Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2009-10-29,06:45,41.7,39.0,90.1,0.01,N @2.2,4.6,0.85,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,07:00,41.3,39.0,91.2,0.0,NE@4.9,9.6,0.84,0,48.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,07:15,41.3,39.0,91.6,0.0,NE@3.7,7.1,0.83,0,48.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,07:30,41.3,38.9,91.1,0.0,N @3.6,6.0,0.83,0,48.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,07:45,41.1,38.9,92.0,0.0,N @3.7,6.7,0.88,0,48.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,08:00,41.1,39.1,92.6,0.0,NE@3.6,7.4,0.88,0,48.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,08:15,41.3,39.1,91.6,0.0,N @4.4,9.6,0.88,3,48.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,08:30,41.3,38.9,91.1,0.0,N @4.6,7.8,0.87,6,48.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,08:45,41.3,39.2,91.9,0.0,N @4.2,6.0,0.86,9,48.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,09:00,41.4,39.1,91.6,0.01,N @3.7,6.0,0.86,12,48.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,09:15,41.6,39.3,91.2,0.0,N @3.6,6.4,0.86,15,48.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,09:30,41.7,39.5,91.5,0.0,N @4.3,7.1,0.86,21,48.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,09:45,41.6,39.5,92.2,0.0,NE@3.3,4.9,0.86,25,48.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,10:00,41.7,39.7,92.5,0.0,NE@2.1,4.2,0.85,38,48.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,10:15,41.7,39.8,92.9,0.0,N@3.2,6.0,0.85,38,48.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,10:30,41.9,40.0,93.1,0.0,N@3.1,5.3,0.85,35,48.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,10:45,41.9,39.9,92.7,0.01,N @4.2,7.1,0.87,39,48.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,11:00,41.9,40.0,93.0,0.0,N @3.6,7.1,0.87,53,48.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,11:15,42.0,40.2,93.4,0.0,N@4.8,7.1,0.87,40,48.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,11:30,42.2,40.5,93.5,0.0,N@4.4,6.0,0.87,57,48.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,11:45,42.5,40.6,92.6,0.0,N @4.6,7.1,0.88,59,48.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,12:00,42.6,40.6,92.7,0.0,N @4.8,7.4,0.87,58,48.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,12:15,42.6,40.8,93.3,0.01,N @4.1,6.4,0.86,75,48.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,12:30,42.9,41.1,93.3,0.01,N@2.8,5.7,0.85,131,48.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,12:45,43.3,41.3,92.8,0.0,N@2.4,4.2,0.85,136,48.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,13:00,43.6,41.8,93.1,0.0,N@3.4,5.7,0.85,90,48.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,13:15,43.5,41.7,93.2,0.0,N@3.9,6.4,0.85,73,48.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,13:30,43.5,41.7,93.2,0.0,N @4.3,6.4,0.88,72,48.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,13:45,43.2,41.5,93.5,0.0,N@4.0,6.0,0.87,66,48.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,14:00,43.3,41.7,94.0,0.01,N @3.1,5.7,0.86,71,48.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,14:15,43.1,41.6,94.4,0.02,NE@3.0,4.9,0.85,49,48.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,14:30,43.0,41.6,94.8,0.0,N@2.7,4.2,0.85,61,48.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,14:45,43.2,41.8,95.0,0.01,N@3.6,4.9,0.85,62,48.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,15:00,43.1,41.7,94.8,0.01,N@2.3,4.9,0.85,39,48.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,15:15,43.3,42.0,94.9,0.02,N@3.7,6.4,0.83,45,48.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,15:30,43.0,41.7,95.1,0.03,N@4.5,7.1,0.82,31,48.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,15:45,43.1,41.8,95.3,0.02,N@3.3,6.7,0.83,39,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,16:00,43.0,41.9,95.5,0.02,N@3.4,5.7,0.83,43,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,16:15,43.1,41.9,95.6,0.02,N @3.1,5.3,0.83,36,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,16:30,43.1,41.9,95.6,0.01,N @3.6,5.7,0.83,31,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,16:45,43.1,41.9,95.6,0.01,N@3.4,6.0,0.83,14,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,17:00,43.1,41.9,95.6,0.01,N @3.3,4.9,0.83,8,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,17:15,43.1,41.9,95.6,0.01,N@2.3,4.2,0.84,7,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,17:30,43.3,42.1,95.5,0.0,NW@1.9,3.1,0.85,6,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,17:45,43.5,42.4,95.6,0.0,N @2.4,5.3,0.85,2,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,18:00,43.5,42.3,95.5,0.0,N@1.5,4.2,0.85,1,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,18:15,43.5,42.3,95.4,0.0,NW@1.5,3.9,0.86,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,18:30,43.5,42.3,95.4,0.0,SW@1.6,3.9,0.85,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,18:45,43.5,42.3,95.5,0.0,N@3.5,6.7,0.85,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,19:00,43.5,42.3,95.5,0.0,N@2.2,4.6,0.85,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,19:15,43.5,42.3,95.5,0.0,N@1.9,4.6,0.85,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,19:30,43.5,42.4,95.6,0.0,N@2.3,4.2,0.85,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,19:45,43.5,42.4,95.7,0.0,N@2.5,4.6,0.85,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,20:00,43.5,42.4,95.6,0.0,N @1.5,3.9,0.86,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,20:15,43.5,42.4,95.6,0.0,N@2.2,4.2,0.86,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,20:30,43.5,42.4,95.7,0.0,N @2.3,4.9,0.86,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,20:45,43.5,42.4,95.7,0.0,N@2.1,4.2,0.86,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,21:00,43.8,42.6,95.7,0.0,N @3.9,7.1,0.86,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,21:15,43.8,42.6,95.5,0.0,N@3.0,5.3,0.85,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,21:30,44.0,42.8,95.3,0.0,N@2.7,4.6,0.84,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,21:45,44.0,42.7,95.2,0.0,S@3.0,4.6,0.85,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,22:00,44.2,43.0,95.5,0.0,SW@4.5,8.2,0.84,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,22:15,46.2,45.1,95.7,0.0,S@5.5,8.9,0.83,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,22:30,50.5,48.0,91.1,0.01,S@7.7,12.8,0.81,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,22:45,48.6,45.8,89.9,0.0,E@4.2,8.5,0.76,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,23:00,45.4,43.7,93.7,0.0,NW@1.8,4.6,0.75,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,23:15,44.9,43.5,94.5,0.0,N@4.2,7.1,0.74,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,23:30,44.5,43.1,94.8,0.0,N @3.9,6.4,0.87,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,23:45,44.4,43.2,95.3,0.01,NE@1.6,4.9,0.89,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-29,24:00,44.8,43.6,95.5,0.0,NE@0.8,3.9,0.88,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,00:15,44.8,43.6,95.5,0.0,NE@1.5,3.9,0.87,0,48.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,00:30,44.9,43.8,95.6,0.0,S@2.0,4.9,0.87,0,48.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,00:45,48.8,47.8,96.3,0.0,S@4.7,8.2,0.88,0,48.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,01:00,52.8,50.1,90.4,0.0,S@7.8,11.4,0.88,0,48.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,01:15,54.2,50.6,87.4,0.0,S@9.4,16.0,0.87,0,48.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,01:30,54.6,50.8,87.0,0.0,S@9.5,13.9,0.85,0,48.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,01:45,54.6,50.8,86.7,0.0,S@8.3,17.1,0.81,0,48.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,02:00,54.6,51.1,88.1,0.0,S@7.2,11.0,0.76,0,48.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,02:15,54.0,51.3,90.5,0.0,S@6.7,9.9,0.74,0,48.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,02:30,54.1,51.7,91.6,0.01,S@6.9,13.2,0.75,0,48.6,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,02:45,54.4,51.9,91.4,0.0,S@8.1,13.2,0.74,0,48.6,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,03:00,54.4,52.0,91.5,0.01,S@8.5,15.0,0.73,0,48.6,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,03:15,54.7,52.3,91.2,0.0,S@8.0,11.4,0.76,0,48.7,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,03:30,55.1,52.5,90.9,0.0,S@8.5,13.2,0.77,0,48.7,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,03:45,55.3,52.6,90.7,0.01,S@8.9,15.7,0.75,0,48.7,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,04:00,55.9,52.7,88.9,0.0,S@9.4,15.7,0.77,0,48.8,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,04:15,55.9,52.5,88.1,0.0,S@11.0,17.5,0.78,0,48.8,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,04:30,56.3,52.4,86.7,0.0,S@11.7,18.5,0.73,0,48.9,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,04:45,56.6,52.6,86.6,0.0,S@11.7,17.8,0.51,0,48.9,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,05:00,56.8,52.8,86.5,0.0,S@10.8,15.7,0.19,0,49.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,05:15,57.4,53.2,85.7,0.0,S@10.9,19.6,0.02,0,49.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,05:30,57.4,53.3,85.9,0.0,S@8.8,15.0,0.0,0,49.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,05:45,57.5,53.1,85.3,0.0,S@9.1,15.3,0.0,0,49.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,06:00,57.6,53.0,84.4,0.0,S@9.6,15.3,0.0,0,49.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,06:15,57.2,52.8,85.2,0.0,S@9.7,14.2,0.0,0,49.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,06:30,57.4,53.1,85.7,0.0,S@9.3,15.7,0.0,0,49.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,06:45,57.9,53.6,85.3,0.0,S@8.3,15.0,0.0,0,49.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,07:00,58.3,53.7,84.6,0.0,S@9.0,15.7,0.0,0,49.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,07:15,58.2,53.6,84.7,0.0,S@8.4,14.6,0.0,0,49.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,07:30,58.6,53.8,84.0,0.0,S@9.8,16.0,0.0,0,49.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,07:45,58.6,53.7,83.4,0.0,S@8.2,12.4,0.0,0,49.6,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,08:00,58.7,53.6,83.1,0.0,S@9.0,13.5,0.0,0,49.6,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,08:15,58.8,53.6,82.8,0.0,S@8.0,13.2,0.0,4,49.7,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,08:30,58.8,53.5,82.6,0.0,S@8.4,12.8,0.0,9,49.7,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,08:45,58.9,53.6,82.4,0.0,S@8.7,13.2,0.0,12,49.8,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,09:00,58.7,53.6,83.3,0.0,S@8.6,13.9,0.0,25,49.8,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,09:15,58.8,53.7,83.0,0.0,S@8.7,13.9,0.0,42,49.9,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,09:30,58.5,53.6,83.6,0.0,S@8.5,12.8,0.0,36,49.9,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,09:45,58.4,53.8,84.5,0.0,S@7.5,11.4,0.0,39,50.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,10:00,58.4,53.4,83.6,0.0,S@7.1,11.4,0.0,29,50.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,10:15,58.5,53.4,83.1,0.0,S@6.6,10.3,0.0,52,50.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,10:30,58.8,53.3,81.6,0.0,S@6.6,11.0,0.0,48,50.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,10:45,58.9,53.0,80.9,0.0,S@6.1,10.3,0.0,42,50.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,11:00,59.2,53.0,80.1,0.0,S@6.5,9.6,0.0,45,50.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,11:15,59.4,53.0,79.0,0.0,S@7.3,11.4,0.0,69,50.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,11:30,59.8,53.3,79.1,0.0,S@6.9,11.4,0.0,120,50.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,11:45,60.2,53.8,79.5,0.0,S@6.5,9.9,0.0,179,50.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,12:00,60.1,54.3,80.9,0.0,S@8.3,12.1,0.0,174,50.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,12:15,59.4,54.5,83.7,0.0,S@8.9,15.0,0.0,128,50.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,12:30,59.2,54.3,83.5,0.0,S@8.5,13.5,0.0,91,50.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,12:45,59.7,54.0,81.2,0.0,S@9.7,17.1,0.0,143,50.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,13:00,60.1,54.1,80.3,0.0,S@7.0,15.7,0.0,120,50.6,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,13:15,60.1,53.7,79.2,0.0,S@8.2,16.0,0.0,110,50.6,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,13:30,60.3,53.2,77.3,0.0,S@12.6,21.0,0.0,153,50.7,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,13:45,60.9,53.1,75.3,0.0,S@11.9,17.8,0.0,196,50.7,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,14:00,61.1,52.9,74.3,0.0,S@11.2,18.5,0.0,161,50.8,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,14:15,61.1,52.7,73.9,0.0,S@9.1,16.4,0.0,138,50.9,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,14:30,60.9,52.1,72.8,0.0,S@11.4,22.1,0.0,73,50.9,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,14:45,60.5,51.8,73.1,0.0,S@11.2,18.5,0.0,42,51.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,15:00,60.3,51.9,73.8,0.0,S@10.6,18.9,0.0,44,51.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,15:15,60.2,51.8,73.7,0.0,S@10.6,15.0,0.0,22,51.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,15:30,60.2,51.7,73.5,0.0,S@10.9,17.1,0.0,21,51.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
2009-10-30,15:45,60.1,51.8,73.9,0.0,S@8.5,14.6,0.0,16,51.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 07:59:44.397745
