Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2010-11-04,09:00,47.1,44.9,92.0,0.0,NW@3.6,5.3,0.01,93,48.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,09:15,50.1,46.1,86.0,0.0,NE@3.7,6.7,0.0,122,48.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,09:30,50.4,45.2,82.1,0.0,E@4.2,6.7,0.0,155,47.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,09:45,50.7,45.8,83.2,0.0,SE@0.5,2.8,0.0,186,47.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,10:00,53.6,47.6,80.0,0.0,N @0.0,0.0,0.0,219,47.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,10:15,56.7,48.0,72.5,0.0,N @0.0,0.0,0.0,245,47.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,10:30,57.9,48.7,71.3,0.0,E@1.5,4.9,0.0,274,47.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,10:45,57.7,48.5,71.3,0.0,E@5.9,9.6,0.0,285,48.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,11:00,57.5,49.1,73.3,0.0,E@6.1,8.9,0.0,251,48.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,11:15,59.3,49.3,69.4,0.0,E@6.3,8.9,0.0,413,48.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,11:30,59.5,49.5,69.3,0.0,E@5.3,8.2,0.0,225,48.3,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,11:45,59.7,50.6,71.8,0.0,SE@2.0,4.9,0.0,217,48.4,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,12:00,61.1,49.7,65.9,0.0,SW@1.4,4.6,0.0,274,48.6,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,12:15,60.9,50.6,68.9,0.0,W@2.1,3.5,0.0,202,48.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,12:30,60.1,50.9,71.6,0.0,NW@2.7,6.4,0.0,169,49.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,12:45,55.7,51.0,84.1,0.0,NW@4.6,6.4,0.0,168,49.2,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,13:00,56.2,51.5,84.1,0.0,NW@4.2,5.7,0.0,202,49.4,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,13:15,57.1,52.3,84.0,0.0,NW@3.5,5.3,0.0,177,49.6,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,13:30,57.6,52.4,82.5,0.0,NW@3.2,4.6,0.0,157,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,13:45,57.7,52.3,82.2,0.0,NW@3.3,4.6,0.0,167,50.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,14:00,58.1,52.1,80.4,0.0,NW@4.3,7.1,0.0,209,50.2,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,14:15,59.1,52.0,77.3,0.0,NW@4.4,7.4,0.0,278,50.3,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,14:30,59.6,51.9,75.6,0.0,N@4.4,6.7,0.0,209,50.5,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,14:45,59.7,51.1,73.0,0.0,NW@2.3,5.7,0.0,212,50.6,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,15:00,60.4,50.7,70.4,0.0,NW@2.6,4.2,0.0,154,50.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,15:15,59.6,51.3,73.9,0.0,NW@3.2,5.3,0.0,127,50.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,15:30,59.0,51.4,75.9,0.0,NW@4.5,7.4,0.0,122,51.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,15:45,58.7,52.0,78.3,0.0,NW@4.8,7.4,0.0,149,51.2,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,16:00,59.0,51.0,74.5,0.0,NW@3.6,6.0,0.0,127,51.3,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,16:15,59.5,50.8,72.8,0.0,N @1.7,4.6,0.0,107,51.5,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,16:30,59.9,51.3,73.1,0.0,N @0.0,0.0,0.0,78,51.6,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,16:45,58.6,52.2,79.1,0.0,N @0.0,0.0,0.0,66,51.7,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,17:00,57.6,52.3,82.3,0.0,N @0.0,0.0,0.0,51,51.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,17:15,57.1,52.6,84.9,0.0,N @0.0,0.0,0.0,40,51.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,17:30,56.7,52.8,86.6,0.0,N @0.0,0.0,0.01,19,52.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,17:45,55.3,51.9,88.4,0.0,NW@2.2,4.9,0.01,8,52.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,18:00,53.4,49.9,87.6,0.0,NW@4.1,7.1,0.01,1,52.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,18:15,51.7,48.7,89.4,0.0,NW@4.0,6.4,0.01,0,52.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,18:30,51.0,48.3,90.3,0.0,NW@3.1,6.4,0.01,0,52.2,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,18:45,50.9,48.4,91.1,0.0,NW@0.3,3.1,0.01,0,52.2,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,19:00,49.0,46.8,92.0,0.0,SE@1.1,2.8,0.02,0,52.2,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,19:15,49.1,47.5,94.0,0.0,N @0.0,0.0,0.03,0,52.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,19:30,48.5,47.1,94.8,0.0,S@0.7,2.4,0.06,0,52.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,19:45,48.2,47.1,95.9,0.0,S@0.0,1.7,0.1,0,52.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,20:00,48.1,47.1,96.0,0.0,N @0.0,0.0,0.14,0,52.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,20:15,47.3,46.2,96.1,0.0,N @0.0,0.0,0.21,0,52.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,20:30,46.9,45.9,96.4,0.0,N @0.0,0.0,0.3,0,51.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,20:45,45.6,44.8,97.0,0.0,E@1.3,3.5,0.38,0,51.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,21:00,46.6,46.0,98.0,0.0,NE@0.1,1.4,0.48,0,51.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,21:15,46.1,45.5,97.7,0.0,NE@0.6,2.4,0.57,0,51.7,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,21:30,45.4,44.8,98.0,0.0,E@0.3,2.1,0.63,0,51.6,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,21:45,45.5,45.0,98.1,0.0,NE@0.4,2.4,0.68,0,51.5,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,22:00,45.7,45.3,98.3,0.0,N @0.0,0.0,0.71,0,51.4,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,22:15,46.0,45.5,98.1,0.0,N @0.0,0.0,0.73,0,51.3,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,22:30,45.6,45.1,98.0,0.0,E@0.3,1.7,0.74,0,51.2,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,22:45,45.6,45.1,98.3,0.0,NE@2.5,3.5,0.75,0,51.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,23:00,45.1,44.7,98.3,0.0,NE@2.4,3.1,0.76,0,51.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,23:15,45.3,45.0,98.5,0.0,SE@2.1,3.5,0.77,0,50.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,23:30,44.9,44.4,97.9,0.0,E@0.6,2.4,0.76,0,50.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,23:45,45.2,44.7,98.2,0.0,N @0.0,0.0,0.76,0,50.7,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-04,24:00,46.2,45.8,98.5,0.0,NE@0.9,3.1,0.76,0,50.7,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,00:15,46.4,46.1,98.8,0.0,E@2.2,4.2,0.75,0,50.6,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,00:30,46.8,46.6,99.2,0.0,E@2.6,4.9,0.74,0,50.5,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,00:45,47.0,46.8,98.9,0.0,E@0.5,3.5,0.72,0,50.4,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,01:00,46.9,46.7,99.2,0.0,NE@0.3,2.8,0.7,0,50.3,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,01:15,47.4,47.1,99.1,0.0,NE@0.5,3.5,0.67,0,50.3,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,01:30,47.6,47.3,98.9,0.0,N @0.0,0.0,0.64,0,50.2,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,01:45,47.5,47.2,99.0,0.0,E@0.5,3.1,0.61,0,50.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,02:00,47.8,47.7,99.4,0.0,E@1.9,3.5,0.55,0,50.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,02:15,48.1,48.0,99.6,0.0,E@1.3,4.2,0.44,0,50.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,02:30,48.2,48.0,99.2,0.0,N @0.0,0.0,0.32,0,50.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,02:45,48.2,48.0,99.1,0.0,N @0.0,0.0,0.25,0,50.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,03:00,48.6,48.5,99.5,0.0,E@1.0,2.8,0.15,0,49.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,03:15,48.7,48.6,99.4,0.0,NE@2.4,4.2,0.07,0,49.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,03:30,48.7,48.5,99.3,0.0,E@0.8,2.8,0.03,0,49.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,03:45,48.4,48.2,99.1,0.0,E@2.3,4.9,0.04,0,49.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,04:00,48.6,48.4,99.1,0.0,NE@0.2,2.8,0.04,0,49.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,04:15,48.5,48.3,99.1,0.0,N @0.0,0.0,0.04,0,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,04:30,49.0,48.8,99.1,0.0,N @0.0,0.0,0.04,0,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,04:45,48.7,48.6,99.4,0.0,E@0.2,2.8,0.04,0,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,05:00,48.7,48.7,99.8,0.0,N @0.0,0.0,0.03,0,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,05:15,49.2,49.2,99.9,0.0,NE@0.4,2.8,0.03,0,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,05:30,49.2,49.1,99.7,0.0,NE@0.0,1.4,0.02,0,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,05:45,49.2,49.1,99.6,0.0,NE@0.0,1.4,0.02,0,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,06:00,49.2,49.1,99.6,0.0,N @0.0,0.0,0.02,0,49.7,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,06:15,49.5,49.4,99.4,0.0,N @0.0,0.0,0.02,0,49.7,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,06:30,49.8,49.6,99.1,0.0,N @0.0,0.0,0.02,0,49.7,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,06:45,49.9,49.7,99.1,0.0,N @0.0,0.0,0.02,0,49.7,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,07:00,49.6,49.4,99.1,0.0,N @0.0,0.0,0.02,0,49.7,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,07:15,49.6,49.4,99.3,0.0,N @0.0,0.0,0.02,0,49.7,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,07:30,49.8,49.6,99.3,0.0,N @0.0,0.0,0.02,0,49.7,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,07:45,50.0,49.8,99.3,0.0,N @0.0,0.0,0.02,0,49.7,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,08:00,49.6,49.5,99.7,0.0,N @0.0,0.0,0.02,0,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,08:15,49.5,49.5,99.9,0.0,N @0.0,0.0,0.03,1,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,08:30,49.9,49.9,99.9,0.0,N @0.0,0.0,0.03,2,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,08:45,49.9,49.9,100.0,0.0,W@0.0,1.4,0.03,5,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,09:00,49.9,49.9,100.0,0.0,N @0.0,0.0,0.05,5,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,09:15,50.1,50.1,100.0,0.0,N @0.0,0.0,0.09,7,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,09:30,50.4,50.4,100.0,0.0,N @0.0,0.0,0.14,7,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,09:45,50.5,50.5,100.0,0.0,N @0.0,0.0,0.5,7,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,10:00,50.5,50.5,100.0,0.0,N @0.0,0.0,0.93,8,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,10:15,50.3,50.3,100.0,0.0,NW@3.7,8.9,0.92,11,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,10:30,49.9,49.9,100.0,0.01,NW@6.6,12.1,0.89,19,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,10:45,49.3,49.3,100.0,0.0,NW@8.2,12.4,0.89,24,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,11:00,49.3,49.3,100.0,0.0,NW@7.8,12.8,0.89,15,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,11:15,49.4,49.5,100.0,0.0,NW@8.1,12.1,0.89,23,49.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,11:30,49.5,49.4,99.6,0.0,NW@7.6,13.9,0.89,34,49.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,11:45,49.3,49.2,99.6,0.0,NW@7.1,11.0,0.88,32,49.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,12:00,49.5,49.4,99.6,0.0,NW@6.8,11.4,0.88,38,49.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,12:15,49.6,49.4,99.4,0.0,NW@5.7,9.9,0.86,66,49.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,12:30,49.9,49.6,99.0,0.0,NW@5.6,9.2,0.85,70,49.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,12:45,49.5,49.3,99.1,0.0,NW@6.4,9.6,0.86,52,49.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,13:00,49.2,49.1,99.4,0.0,NW@6.3,11.0,0.86,25,49.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,13:15,49.2,49.1,99.8,0.0,NW@6.9,10.7,0.9,31,49.9,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,13:30,49.2,49.2,100.0,0.0,NW@5.9,8.2,0.9,43,50.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,13:45,49.1,49.1,100.0,0.0,NW@6.0,10.3,0.89,57,50.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,14:00,48.4,48.4,100.0,0.0,NW@7.9,11.7,0.89,37,50.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,14:15,48.2,48.2,100.0,0.0,NW@7.7,12.1,0.89,25,50.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,14:30,48.3,48.3,100.0,0.0,NW@6.5,11.0,0.89,43,50.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,14:45,48.3,48.3,100.0,0.0,NW@6.4,8.9,0.89,34,50.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,15:00,48.3,48.3,100.0,0.0,NW@6.5,10.3,0.88,32,50.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,15:15,48.3,48.3,100.0,0.0,NW@6.5,10.3,0.87,34,50.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,15:30,48.2,48.2,100.0,0.0,NW@6.0,8.9,0.86,34,50.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,15:45,48.3,48.3,100.0,0.0,NW@5.2,7.8,0.86,21,50.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,16:00,48.2,48.2,100.0,0.0,NW@5.2,8.2,0.86,25,50.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
2010-11-05,16:15,48.3,48.3,100.0,0.01,NW@5.1,7.8,0.85,14,50.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:26:28.787518
