Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2021-02-11,22:45,29.2,19.5,68.1,0.0,0,30.06,NW,2.2,4.2,0.0,38.2,39.9,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-11,23:00,29.1,18.4,65.2,0.0,0,30.06,N,2.2,4.2,0.0,38.1,39.9,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-11,23:15,29.0,18.2,65.0,0.0,0,30.06,N,0.6,3.1,0.0,38.1,39.9,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-11,23:30,29.0,18.2,65.0,0.0,0,30.06,NW,1.7,4.2,0.0,38.1,39.9,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-11,23:45,28.9,17.9,64.6,0.0,0,30.06,N,2.4,4.6,0.0,38.0,39.9,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-11,24:00,28.9,17.8,64.2,0.0,0,30.06,N,2.5,4.6,0.0,38.0,39.9,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,00:15,28.8,17.8,64.3,0.0,0,30.05,N,2.3,5.7,0.0,38.0,39.9,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,00:30,28.8,18.2,65.6,0.0,0,30.06,NW,1.8,4.2,0.0,38.0,39.8,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,00:45,28.8,18.4,66.3,0.0,0,30.05,NW,1.7,3.9,0.0,37.9,39.8,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,01:00,28.8,18.7,67.2,0.0,0,30.06,N,2.0,3.5,0.0,37.9,39.8,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,01:15,28.7,18.7,67.4,0.0,0,30.05,NW,2.0,4.6,0.0,37.9,39.8,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,01:30,28.6,18.7,67.5,0.0,0,30.06,N,1.5,3.5,0.0,37.8,39.8,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,01:45,28.7,18.5,66.9,0.0,0,30.07,N,1.8,3.5,0.0,37.8,39.8,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,02:00,28.6,18.5,67.1,0.0,0,30.07,N ,1.3,3.1,0.0,37.8,39.8,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,02:15,28.6,18.7,67.7,0.0,0,30.07,N,2.1,4.6,0.0,37.7,39.7,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,02:30,28.6,18.8,67.8,0.0,0,30.07,N,1.9,3.5,0.0,37.7,39.7,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,02:45,28.6,18.7,67.9,0.0,0,30.07,N,2.7,5.7,0.0,37.7,39.7,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,03:00,28.6,18.4,66.8,0.0,0,30.07,N,2.2,5.3,0.0,37.7,39.7,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,03:15,28.6,18.5,67.0,0.0,0,30.07,NW,2.2,5.3,0.0,37.6,39.7,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,03:30,28.7,18.2,66.0,0.0,0,30.06,N,2.8,5.3,0.0,37.6,39.7,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,03:45,28.8,18.7,67.2,0.0,0,30.06,N,2.5,6.0,0.0,37.6,39.7,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,04:00,28.8,18.8,67.3,0.0,0,30.07,N,2.8,7.1,0.0,37.6,39.6,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,04:15,28.8,18.6,66.8,0.0,0,30.06,N ,3.2,7.1,0.0,37.5,39.6,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,04:30,28.8,18.3,66.2,0.0,0,30.06,N ,3.2,6.0,0.0,37.5,39.6,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,04:45,28.8,18.4,66.2,0.0,0,30.06,N,2.7,5.7,0.0,37.5,39.6,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,05:00,28.8,18.2,65.6,0.0,0,30.07,NW,2.1,5.3,0.0,37.5,39.6,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,05:15,28.9,18.2,65.4,0.0,0,30.08,NW,2.3,3.9,0.0,37.4,39.6,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,05:30,28.8,18.1,65.3,0.0,0,30.09,N,2.2,4.6,0.0,37.4,39.5,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,05:45,28.8,18.1,65.3,0.0,0,30.09,N,2.3,4.6,0.0,37.4,39.5,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,06:00,28.8,17.6,63.9,0.0,0,30.09,N,2.9,5.7,0.0,37.4,39.5,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,06:15,28.8,16.8,61.7,0.0,0,30.09,NW,2.3,4.9,0.0,37.3,39.5,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,06:30,28.8,16.9,62.1,0.0,0,30.09,NW,1.8,3.9,0.0,37.3,39.5,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,06:45,28.9,17.2,62.6,0.0,0,30.1,NW,2.3,4.6,0.0,37.3,39.5,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,07:00,29.0,17.3,62.6,0.0,0,30.09,NW,2.3,4.2,0.0,37.3,39.5,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,07:15,29.0,17.2,62.1,0.0,1,30.09,N,2.5,6.4,0.0,37.3,39.4,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,07:30,29.0,16.9,61.4,0.0,2,30.09,N,2.3,5.3,0.0,37.2,39.4,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,07:45,29.0,16.6,60.5,0.0,5,30.1,N ,1.9,4.2,0.0,37.2,39.4,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,08:00,29.1,16.7,60.7,0.0,9,30.11,E,1.6,3.5,0.0,37.2,39.4,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,08:15,29.1,16.8,61.0,0.0,15,30.11,N,1.6,4.6,0.0,37.2,39.4,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,08:30,29.2,16.8,60.6,0.0,22,30.11,N ,2.3,4.9,0.0,37.1,39.4,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,08:45,29.3,16.9,60.7,0.0,35,30.1,N ,2.3,5.3,0.0,37.1,39.4,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,09:00,29.6,17.2,60.5,0.0,54,30.1,N ,2.3,5.7,0.0,37.1,39.3,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,09:15,29.9,17.7,61.1,0.0,60,30.1,NE,2.5,5.7,0.0,37.1,39.3,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,09:30,29.9,18.1,62.1,0.0,64,30.09,N ,2.7,7.1,0.0,37.1,39.3,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,09:45,30.0,17.7,60.7,0.0,91,30.1,N ,2.5,4.6,0.0,37.1,39.3,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,10:00,30.5,17.7,59.5,0.0,127,30.1,N ,2.2,4.2,0.0,37.1,39.3,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,10:15,31.0,17.7,58.0,0.0,146,30.1,N ,1.9,4.2,0.0,37.1,39.3,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,10:30,31.3,17.9,57.6,0.0,132,30.1,N ,2.1,4.2,0.0,37.1,39.3,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,10:45,31.5,17.6,56.2,0.0,135,30.1,NE,1.7,4.2,0.0,37.1,39.2,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,11:00,31.9,15.8,51.2,0.0,163,30.09,E,2.5,5.3,0.0,37.1,39.2,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,11:15,32.2,15.4,49.6,0.0,254,30.08,E,3.6,6.7,0.0,37.1,39.2,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,11:30,32.7,16.1,49.9,0.0,347,30.09,E,4.6,9.2,0.0,37.2,39.2,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,11:45,33.6,16.0,48.0,0.0,487,30.1,E,3.3,9.6,0.0,37.2,39.2,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,12:00,33.8,16.5,48.7,0.0,374,30.1,E,4.1,8.2,0.0,37.3,39.2,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,12:15,33.7,17.0,49.9,0.0,252,30.09,E,3.7,7.8,0.0,37.3,39.2,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,12:30,33.5,17.7,51.9,0.0,224,30.09,E,4.0,6.7,0.0,37.4,39.2,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,12:45,32.8,17.3,52.3,0.0,207,30.09,E,4.5,8.5,0.0,37.5,39.2,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,13:00,33.0,17.1,51.6,0.0,200,30.08,SE,3.4,6.7,0.0,37.6,39.2,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,13:15,32.8,16.9,51.6,0.0,177,30.08,E,3.7,8.5,0.0,37.7,39.2,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,13:30,32.3,16.3,51.1,0.0,165,30.08,E,4.0,7.8,0.0,37.8,39.2,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,13:45,32.6,16.5,51.1,0.0,183,30.07,SE,4.2,7.8,0.0,37.9,39.2,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,14:00,32.3,16.0,50.7,0.0,175,30.06,SE,4.8,9.2,0.0,37.9,39.2,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,14:15,32.3,16.3,51.1,0.0,157,30.06,E,4.9,8.9,0.0,38.0,39.2,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,14:30,32.1,16.3,51.6,0.0,143,30.05,E,4.2,9.2,0.0,38.1,39.3,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,14:45,32.2,16.4,51.7,0.0,142,30.04,E,4.3,8.5,0.0,38.1,39.3,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,15:00,32.3,16.5,51.8,0.0,134,30.04,E,4.9,9.9,0.0,38.1,39.3,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,15:15,32.2,15.4,49.4,0.0,104,30.04,E,5.2,10.7,0.0,38.2,39.3,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,15:30,32.1,14.4,47.6,0.0,78,30.03,E,5.3,10.7,0.0,38.2,39.4,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,15:45,31.9,13.7,46.7,0.0,65,30.03,E,6.4,11.7,0.0,38.2,39.4,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,16:00,31.9,14.0,47.3,0.0,59,30.02,E,5.1,10.3,0.0,38.2,39.4,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,16:15,32.0,13.4,46.0,0.0,50,30.01,E,5.1,12.8,0.0,38.2,39.4,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,16:30,31.9,13.3,46.1,0.0,35,30.0,E,5.7,11.4,0.0,38.2,39.5,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,16:45,31.7,13.4,46.6,0.0,25,29.99,E,5.1,8.9,0.0,38.2,39.5,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,17:00,31.5,13.3,46.7,0.0,15,29.98,E,5.9,13.5,0.0,38.2,39.5,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,17:15,31.5,12.5,45.2,0.0,9,29.98,SE,5.5,13.2,0.0,38.2,39.5,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,17:30,31.4,11.8,44.0,0.0,3,29.97,E,5.6,11.0,0.0,38.1,39.5,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,17:45,31.3,11.4,43.3,0.0,2,29.97,SE,5.9,12.4,0.0,38.1,39.5,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,18:00,31.2,11.5,43.8,0.0,0,29.96,SE,5.8,11.0,0.0,38.1,39.6,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,18:15,31.1,12.1,45.2,0.0,0,29.96,SE,5.1,10.3,0.0,38.0,39.6,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,18:30,30.8,13.8,49.5,0.0,0,29.95,SE,4.9,8.9,0.0,38.0,39.6,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,18:45,30.1,15.3,54.5,0.0,0,29.94,SE,4.7,7.8,0.0,37.9,39.6,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,19:00,29.6,17.2,60.7,0.0,0,29.93,SE,4.2,9.6,0.0,37.9,39.6,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,19:15,28.8,19.4,69.3,0.0,0,29.93,SE,4.2,7.8,0.0,37.9,39.6,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,19:30,27.8,21.7,80.0,0.0,0,29.92,SE,3.4,5.7,0.0,37.8,39.6,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,19:45,27.3,23.3,87.5,0.0,0,29.92,E,2.0,3.9,0.0,37.8,39.6,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,20:00,27.2,23.8,89.8,0.0,0,29.91,E,3.3,6.7,0.0,37.7,39.6,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,20:15,27.0,24.0,91.3,0.0,0,29.9,E,3.5,6.4,0.0,37.7,39.6,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,20:30,27.0,24.3,92.3,0.0,0,29.89,E,3.4,6.0,0.0,37.7,39.6,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,20:45,27.0,24.7,93.9,0.0,0,29.89,E,3.5,7.1,0.0,37.6,39.6,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,21:00,26.9,24.6,93.9,0.0,0,29.88,E,3.6,7.1,0.0,37.6,39.6,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,21:15,26.7,24.1,93.1,0.0,0,29.87,E,4.1,7.4,0.0,37.6,39.6,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,21:30,26.4,23.9,93.8,0.0,0,29.87,E,5.2,11.0,0.0,37.5,39.5,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,21:45,26.1,23.6,93.8,0.0,0,29.86,SE,5.3,10.7,0.0,37.5,39.5,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,22:00,25.8,23.5,94.6,0.0,0,29.86,E,5.7,11.4,0.0,37.5,39.5,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,22:15,25.7,23.5,94.9,0.0,0,29.86,E,5.8,13.9,0.0,37.4,39.5,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,22:30,25.7,23.6,95.3,0.0,0,29.85,E,5.5,9.2,0.0,37.4,39.5,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,22:45,25.7,23.7,96.0,0.0,0,29.84,E,5.6,11.7,0.0,37.4,39.5,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-12,23:00,25.6,23.7,96.3,0.0,0,29.83,E,5.9,11.4,0.0,37.3,39.5,21.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
