Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, UVB, 2<sup>nd</sup> Air Temp °F, PRECIP_HEATED,Location,Station ID,Station Name,Download Timestamp
2019-10-27,12:00,51.2,19.6,28.5,0.0,SE@2.7,8.2,0.0,510,51.2,0.56,50.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,12:15,51.6,20.7,29.3,0.0,S@3.1,6.4,0.0,510,51.3,0.55,51.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,12:30,51.2,20.8,30.1,0.0,S@2.9,8.2,0.0,502,51.3,0.55,50.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,12:45,51.8,21.2,29.8,0.0,SE@2.6,8.2,0.0,493,51.4,0.55,51.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,13:00,51.4,20.7,29.6,0.0,SW@3.6,8.2,0.0,480,51.5,0.55,51.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,13:15,51.9,20.1,28.3,0.0,S@3.5,8.2,0.0,464,51.6,0.55,51.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,13:30,52.2,17.5,25.1,0.0,E@3.1,11.7,0.0,442,51.7,0.54,52.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,13:45,51.6,17.2,25.4,0.0,SE@3.7,8.2,0.0,420,51.8,0.55,51.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,14:00,53.3,19.1,25.8,0.0,N@1.7,6.4,0.0,396,52.0,0.55,52.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,14:15,52.3,18.2,25.8,0.0,SE@3.6,8.2,0.0,370,52.1,0.55,52.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,14:30,52.6,18.2,25.5,0.0,SE@2.4,6.4,0.0,341,52.2,0.55,52.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,14:45,52.0,18.1,25.9,0.0,S@3.4,6.4,0.0,309,52.3,0.56,51.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,15:00,52.8,18.7,25.8,0.0,S@1.7,4.6,0.0,275,52.4,0.55,52.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,15:15,52.8,19.3,26.6,0.0,S@1.8,4.6,0.0,240,52.5,0.56,52.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,15:30,52.5,19.3,26.8,0.0,S@2.5,6.4,0.0,205,52.6,0.56,52.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,15:45,52.5,19.0,26.5,0.0,W@2.8,8.2,0.0,170,52.7,0.56,52.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,16:00,51.9,19.7,27.8,0.0,SW@2.2,4.6,0.0,135,52.8,0.56,51.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,16:15,51.3,21.1,30.3,0.0,S@2.1,4.6,0.0,100,52.8,0.56,51.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,16:30,50.6,20.2,29.8,0.0,SE@0.8,2.8,0.0,66,52.9,0.57,50.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,16:45,48.9,21.3,33.3,0.0,E@0.6,2.8,0.0,31,53.0,0.57,48.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,17:00,47.1,19.2,32.6,0.0,NE@0.1,2.8,0.0,6,53.0,0.57,47.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,17:15,46.7,17.2,30.4,0.0,NE@2.0,4.6,0.0,0,53.0,0.58,46.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,17:30,46.0,17.7,31.9,0.0,NE@3.4,4.6,0.0,0,53.1,0.58,45.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,17:45,42.4,21.1,42.4,0.0,N @2.0,4.6,0.0,0,53.1,0.59,42.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,18:00,41.1,21.5,45.1,0.0,N @4.2,6.4,0.0,0,53.1,0.59,40.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,18:15,38.8,22.2,51.0,0.0,N @4.8,6.4,0.0,0,53.1,0.59,38.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,18:30,37.9,22.5,53.4,0.0,N @5.0,6.4,0.0,0,53.1,0.6,37.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,18:45,37.5,21.9,53.1,0.0,N@4.4,6.4,0.0,0,53.1,0.6,37.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,19:00,37.3,21.8,53.2,0.0,N @5.2,6.4,0.0,0,53.0,0.6,37.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,19:15,36.1,21.5,55.1,0.0,N@5.1,6.4,0.0,0,53.0,0.61,35.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,19:30,35.8,21.6,56.1,0.0,N@5.1,6.4,0.0,0,53.0,0.61,35.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,19:45,35.0,21.5,57.4,0.0,N@5.5,8.2,0.0,0,52.9,0.61,34.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,20:00,34.1,21.7,60.0,0.0,N@5.0,6.4,0.0,0,52.9,0.61,33.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,20:15,35.0,21.6,57.8,0.0,N @5.3,6.4,0.0,0,52.8,0.61,34.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,20:30,34.7,21.1,57.1,0.0,N @5.4,8.2,0.0,0,52.7,0.61,34.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,20:45,33.4,21.3,60.7,0.0,N @5.5,6.4,0.0,0,52.7,0.62,33.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,21:00,33.8,21.1,59.3,0.0,N @5.5,8.2,0.0,0,52.6,0.62,33.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,21:15,33.0,21.0,61.0,0.0,N@5.9,8.2,0.0,0,52.6,0.62,32.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,21:30,32.8,21.0,61.6,0.0,N@5.7,8.2,0.0,0,52.5,0.62,32.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,21:45,32.1,21.1,63.6,0.0,N@4.4,6.4,0.0,0,52.4,0.61,31.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,22:00,31.3,20.5,64.5,0.0,NW@2.4,6.4,0.0,0,52.3,0.61,31.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,22:15,30.4,20.4,66.8,0.0,N@2.6,4.6,0.0,0,52.3,0.61,30.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,22:30,31.4,20.5,64.1,0.0,N@3.3,4.6,0.0,0,52.2,0.63,31.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,22:45,32.4,20.1,60.1,0.0,N@4.1,6.4,0.0,0,52.1,0.62,32.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,23:00,30.6,19.9,64.8,0.0,N@4.6,6.4,0.0,0,52.1,0.62,30.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,23:15,30.4,20.1,65.9,0.0,N@4.1,6.4,0.0,0,52.0,0.62,30.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,23:30,30.2,19.9,66.1,0.0,N @4.6,6.4,0.0,0,51.9,0.62,30.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,23:45,29.8,20.1,68.0,0.0,N@4.7,6.4,0.0,0,51.8,0.61,29.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-27,24:00,30.5,20.3,66.3,0.0,N @4.4,6.4,0.0,0,51.7,0.62,30.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
